RAINFALL,TMAX,TMIN,TMEAN,WIND_SPEED,WIND_DIRECTION,FLOOD_HEIGHT_HIGHEST,FLOOD_HEIGHT_LOWEST,FLOOD__HEIGHT_AVE
0,30.1,27,28.55,2,220,-1,-1,-1
-1,31.7,26.5,29.1,3,220,-1,-1,-1
17,31.8,25.5,28.65,3,220,-1,-1,-1
7.5,31,25,28,3,220,-1,-1,-1
0.6,30.7,25.4,28.05,2,250,-1,-1,-1
16,32,25.5,28.75,2,220,-1,-1,-1
0,32,25.7,28.85,2,220,-1,-1,-1
0.2,31.3,26.5,28.9,1,220,-1,-1,-1
5.1,30.6,25,27.8,2,220,-1,-1,-1
1.8,31.8,25.5,28.65,2,220,-1,-1,-1
5.7,30.5,24.5,27.5,3,220,-1,-1,-1
14.1,29,25,27,3,220,-1,-1,-1
136.5,28.3,24,26.15,3,250,-1,-1,-1
54.4,28.5,24.5,26.5,5,220,-1,-1,-1
8.2,29.4,24.9,27.15,5,220,-1,-1,-1
16.9,30.7,24.5,27.6,3,220,-1,-1,-1
-1,31.3,26.5,28.9,2,250,-1,-1,-1
67.6,31.2,24,27.6,3,220,-1,-1,-1
14.5,31,24,27.5,2,200,-1,-1,-1
1,29,25,27,3,220,-1,-1,-1
16.2,30.7,24.5,27.6,2,220,-1,-1,-1
4.2,29,26,27.5,2,220,-1,-1,-1
17,30.7,24.5,27.6,3,220,-1,-1,-1
0.2,31.4,26,28.7,2,250,-1,-1,-1
0.5,30.3,27.5,28.9,3,220,-1,-1,-1
10.2,30.1,26.1,28.1,3,220,-1,-1,-1
6.7,30.8,25,27.9,3,220,-1,-1,-1
0,29.7,25.9,27.8,1,220,-1,-1,-1
0,31.1,26.5,28.8,1,220,-1,-1,-1
0,32.5,26,29.25,2,250,-1,-1,-1
0,32.5,26.3,29.4,1,270,-1,-1,-1
-1,32.8,26,29.4,1,250,-1,-1,-1
31.8,30.9,24.9,27.9,1,220,-1,-1,-1
3.3,31.1,25.4,28.25,2,270,-1,-1,-1
11.5,31.8,24.9,28.35,2,220,-1,-1,-1
0,32.3,24.8,28.55,2,220,-1,-1,-1
18.7,29.5,24.7,27.1,2,220,-1,-1,-1
0,30.8,25.8,28.3,2,250,-1,-1,-1
24.5,30,24.2,27.1,1,250,-1,-1,-1
48,30,23.8,26.9,2,220,-1,-1,-1
5.7,30.9,26.5,28.7,3,220,-1,-1,-1
2.1,31.9,26.1,29,2,220,-1,-1,-1
0,32.4,25.2,28.8,1,220,-1,-1,-1
2,31.6,25.2,28.4,1,250,-1,-1,-1
3,30.9,26.2,28.55,3,220,-1,-1,-1
17.8,32.4,24.7,28.55,2,250,-1,-1,-1
59.1,29.7,26,27.85,3,250,-1,-1,-1
50.5,29.4,24,26.7,5,220,-1,-1,-1
2.8,30,25.8,27.9,2,160,-1,-1,-1
31.6,31.3,24,27.65,1,220,-1,-1,-1
0,32.9,25.8,29.35,2,40,-1,-1,-1
0.1,33.8,25.9,29.85,1,200,-1,-1,-1
34.4,31.4,25.2,28.3,3,270,-1,-1,-1
7.2,31.5,24.9,28.2,1,200,-1,-1,-1
6.5,33.2,25.5,29.35,1,90,-1,-1,-1
18.2,33.4,26,29.7,2,250,-1,-1,-1
0,32.3,26.5,29.4,2,220,-1,-1,-1
0,32.9,26.8,29.85,2,220,-1,-1,-1
18,31.6,25.6,28.6,2,270,-1,-1,-1
0,32.8,26.5,29.65,2,250,-1,-1,-1
0,31,27.5,29.25,2,220,-1,-1,-1
0,32.3,26.5,29.4,1,220,-1,-1,-1
0,32.3,26.5,29.4,1,250,-1,-1,-1
0,32.3,26.8,29.55,2,220,-1,-1,-1
5,31.4,25.2,28.3,1,200,-1,-1,-1
66.5,32,24,28,2,220,-1,-1,-1
0,31.2,25.4,28.3,3,220,-1,-1,-1
0,31.3,25.4,28.35,3,180,-1,-1,-1
0,32.2,26,29.1,2,250,-1,-1,-1
16.5,33,25.5,29.25,2,220,-1,-1,-1
0,32.5,26.5,29.5,2,200,-1,-1,-1
6,33.2,26.5,29.85,2,220,-1,-1,-1
17.5,33.4,26,29.7,2,70,-1,-1,-1
0,33,26.5,29.75,2,180,-1,-1,-1
0,34,26.4,30.2,2,220,-1,-1,-1
0,34,27,30.5,2,180,-1,-1,-1
17.2,32.4,26,29.2,2,40,-1,-1,-1
4.6,32.5,25.5,29,2,220,-1,-1,-1
6.4,32.5,25.7,29.1,2,20,-1,-1,-1
3.5,33.4,25.4,29.4,2,220,-1,-1,-1
0.5,33.3,25.8,29.55,3,200,-1,-1,-1
0,33.1,26,29.55,3,220,-1,-1,-1
3.2,34.3,25,29.65,3,20,-1,-1,-1
0,30.9,25.5,28.2,2,180,-1,-1,-1
0,32.8,25.7,29.25,3,200,-1,-1,-1
0,32.6,25.8,29.2,3,180,-1,-1,-1
0,32,26,29,3,220,-1,-1,-1
0,33,26.1,29.55,2,180,-1,-1,-1
0,34,26,30,3,200,-1,-1,-1
0,32,26.7,29.35,2,20,-1,-1,-1
0.1,33.8,24,28.9,3,220,-1,-1,-1
-1,29.7,24.9,27.3,3,250,-1,-1,-1
32.7,29.1,25.1,27.1,6,90,-1,-1,-1
2.1,33.2,26.2,29.7,4,90,-1,-1,-1
0,34.7,27,30.85,3,40,-1,-1,-1
0,32.6,25.5,29.05,2,200,-1,-1,-1
9.6,32.5,25.6,29.05,2,220,-1,-1,-1
0,34.5,26,30.25,3,340,-1,-1,-1
0,33.6,26.5,30.05,3,40,-1,-1,-1
0,34,25.5,29.75,3,20,-1,-1,-1
0,31.4,25.5,28.45,3,20,-1,-1,-1
1.3,33.2,24.6,28.9,2,20,-1,-1,-1
0.2,30.7,25.3,28,2,40,-1,-1,-1
0,31.6,25,28.3,3,20,-1,-1,-1
0,33.3,25.2,29.25,2,20,-1,-1,-1
0,31.5,26.5,29,3,200,-1,-1,-1
0,31,25.6,28.3,2,180,-1,-1,-1
0,34.3,26,30.15,3,20,-1,-1,-1
0,34,25.2,29.6,3,20,-1,-1,-1
0,32.5,25.1,28.8,2,250,-1,-1,-1
0,31.5,25.4,28.45,2,200,-1,-1,-1
0,31.8,24.6,28.2,2,20,-1,-1,-1
0,30.4,27,28.7,2,160,-1,-1,-1
0,31,25.7,28.35,3,320,-1,-1,-1
2.7,30,24.7,27.35,3,340,-1,-1,-1
2.6,30.6,25.6,28.1,2,180,-1,-1,-1
6.5,31.4,25,28.2,2,20,-1,-1,-1
-1,30.5,25.5,28,2,220,-1,-1,-1
0,31.7,24.6,28.15,2,110,-1,-1,-1
0,32.2,25.6,28.9,2,180,-1,-1,-1
0,32.6,25.5,29.05,2,220,-1,-1,-1
0,30.2,25.5,27.85,2,360,-1,-1,-1
0,31.5,25.5,28.5,3,220,-1,-1,-1
0,31.2,25.6,28.4,3,340,-1,-1,-1
-1,32.2,26,29.1,3,20,11.4,10.45,10.98
0,32.3,25,28.65,3,40,11.2,10.6,10.98
0.3,32.4,24.9,28.65,3,320,11.3,10.7,11
0,32,25,28.5,3,40,11.45,10.7,10.99
2.5,31.5,25.5,28.5,2,160,11.55,10.6,11.03
0,33.1,25.6,29.35,3,20,11.6,10.5,11.02
0.5,32.3,25,28.65,2,20,11.65,10.4,11
0,32.8,25,28.9,3,360,11.65,10.35,10.98
0,31.5,24.7,28.1,2,20,11.7,10.35,10.96
0,30.4,25.8,28.1,3,180,11.7,10.35,10.99
0,31.9,25.3,28.6,2,40,11.65,10.4,11
0,32.8,25.4,29.1,3,340,11.6,10.4,10.98
6.8,30,23.5,26.75,2,20,11.55,10.45,10.99
10.5,30.4,23.7,27.05,2,360,11.4,10.5,10.97
-1,29.8,24.4,27.1,2,340,11.35,10.5,10.93
0,30.7,24.5,27.6,2,20,11.15,10.55,10.9
0,29.4,24.6,27,2,180,11.2,10.65,10.98
0,31,25,28,2,180,11.3,10.7,10.98
0,31.3,23.4,27.35,3,20,11.4,10.7,10.96
0,29.4,25,27.2,2,220,11.55,10.55,11
0.3,28.8,24.5,26.65,2,320,11.65,10.45,11.01
0.4,31.5,25,28.25,2,90,11.75,10.4,11.02
46,26.1,23.3,24.7,1,320,-1,-1,-1
9.7,28,23.8,25.9,2,360,11.95,10.3,11.08
0,30.7,24.8,27.75,2,200,11.85,10.3,11.06
1.9,30.1,24.5,27.3,2,270,11.8,10.3,11.01
0,30,25.8,27.9,2,200,11.7,10.35,11.04
12.5,30.2,24,27.1,3,340,11.55,10.45,10.94
2.9,26,23.2,24.6,3,320,11.25,10.45,10.92
7.1,26.4,22.2,24.3,2,320,11.1,10.55,10.91
21,26.8,22.6,24.7,2,320,-1,-1,-1
2.2,29.5,23,26.2,2,340,-1,-1,-1
0,31.5,24.3,27.9,3,20,-1,-1,-1
-1,29,25,27,2,270,-1,-1,-1
0,31.8,23.6,27.7,3,40,-1,-1,-1
0,32.2,24,28.1,3,70,-1,-1,-1
0,30.2,23.5,26.9,2,20,-1,-1,-1
-1,30.2,23.2,26.7,2,360,-1,-1,-1
0,32.3,23.5,27.9,3,20,-1,-1,-1
0,31.3,24.4,27.9,3,20,-1,-1,-1
-1,31.4,24.7,28,4,40,-1,-1,-1
0.1,32.3,23.8,28,3,40,-1,-1,-1
0,32.8,24.1,28.4,3,20,-1,-1,-1
0.2,28.9,23.2,26,2,360,-1,-1,-1
0,32,23.8,27.9,4,40,-1,-1,-1
0,31.9,23.5,27.7,3,20,-1,-1,-1
0,32.2,23.2,27.7,3,360,-1,-1,-1
0,29.3,23.7,26.5,3,180,-1,-1,-1
0,32.2,23.2,27.7,3,20,-1,-1,-1
0,30.7,24.3,27.5,2,20,-1,-1,-1
0,30.6,24.2,27.4,2,160,-1,-1,-1
0,29.1,25,27.1,3,320,-1,-1,-1
0,31.6,24.8,28.2,3,290,-1,-1,-1
0,29.3,24.7,27,3,340,-1,-1,-1
0,29.5,25.5,27.5,2,250,-1,-1,-1
0,29.9,24.5,27.2,2,220,-1,-1,-1
0.1,28.7,23,25.9,2,160,-1,-1,-1
0,28,22,25,2,360,-1,-1,-1
0,27.7,22,24.9,3,340,-1,-1,-1
0,28.6,23,25.8,3,340,-1,-1,-1
-1,28.4,23,25.7,2,340,-1,-1,-1
0,27.9,24,25.9,1,250,-1,-1,-1
-1,28.7,23,25.9,1,40,-1,-1,-1
0,30.8,23,26.9,3,70,-1,-1,-1
0,30,24,27,1,270,-1,-1,-1
0,30.2,23,26.6,2,90,-1,-1,-1
0,30,22.6,26.3,2,270,-1,-1,-1
0,31.5,22.5,27,2,160,-1,-1,-1
0,30.5,23,26.8,2,270,-1,-1,-1
0,30.5,23,26.8,2,270,-1,-1,-1
0,31.5,23.8,27.6,2,20,-1,-1,-1
-1,31.8,24.4,28.1,2,70,-1,-1,-1
0,32.4,24.5,28.4,3,40,-1,-1,-1
0,31.4,24,27.7,2,70,-1,-1,-1
4.5,28.4,22,25.2,2,320,-1,-1,-1
0,31.4,22.9,27.1,2,110,-1,-1,-1
0,31.5,24,27.8,2,40,-1,-1,-1
0,30.3,23.5,26.9,2,270,-1,-1,-1
0,32.1,24.8,28.5,2,110,-1,-1,-1
0,31.5,24,27.8,3,140,-1,-1,-1
0,32.3,23.9,28.1,2,160,-1,-1,-1
0,31.4,23.4,27.4,2,70,-1,-1,-1
0,32,24,28,2,90,-1,-1,-1
0,29.7,23.7,26.7,2,360,-1,-1,-1
0,32.2,22.9,27.6,2,290,-1,-1,-1
0,30.6,23.7,27.1,2,250,-1,-1,-1
0,30.8,24,27.4,2,160,-1,-1,-1
0,30.7,23.4,27,2,160,-1,-1,-1
0,31.5,24.4,27.9,2,140,-1,-1,-1
0,29,23.5,26.2,2,140,-1,-1,-1
0,31,23.8,27.4,2,140,-1,-1,-1
0,31.7,22.9,27.3,2,250,-1,-1,-1
0,31.8,24.6,28.2,1,290,-1,-1,-1
0,32.5,26,29.2,2,90,-1,-1,-1
0,31.8,24.6,28.2,2,90,-1,-1,-1
0,32.7,25.5,29.1,2,160,-1,-1,-1
0,32.2,25.5,28.9,3,180,-1,-1,-1
0,32.3,25,28.6,2,160,-1,-1,-1
0,32.2,24.2,28.2,2,140,-1,-1,-1
0,32.4,24.7,28.5,1,270,-1,-1,-1
0,31.5,25.2,28.4,2,220,-1,-1,-1
0,32.2,25.8,29,2,220,-1,-1,-1
0,32.3,25,28.6,2,320,-1,-1,-1
0,33,26,29.5,2,290,-1,-1,-1
3,32,22.9,27.4,2,270,-1,-1,-1
0,32.8,24.5,28.6,1,70,-1,-1,-1
0.1,31.2,25,28.1,2,90,-1,-1,-1
0,32.5,25,28.8,2,90,-1,-1,-1
0,33,25,29,2,40,-1,-1,-1
0,34.2,25,29.6,2,160,-1,-1,-1
0,33.7,25.4,29.3,2,140,-1,-1,-1
0,32.6,25.4,29,2,270,-1,-1,-1
0,33.2,26,29.6,2,160,-1,-1,-1
0,34,25,29.5,2,140,-1,-1,-1
0,33.2,25,29.1,2,320,-1,-1,-1
0,31.3,26.5,28.9,2,250,-1,-1,-1
0,31.9,26,28.8,1,90,-1,-1,-1
0,33.4,26,29.7,2,180,-1,-1,-1
0,33.7,25.7,29.7,2,180,-1,-1,-1
0,32.8,25.2,29,2,160,-1,-1,-1
0,33.7,26.2,30,2,160,-1,-1,-1
0,33,25,29,2,90,-1,-1,-1
0,33.3,26.4,29.8,3,160,-1,-1,-1
0,32.6,25.8,29.2,2,160,-1,-1,-1
0,33.5,26.5,30,2,110,-1,-1,-1
0,34.8,26.3,30.5,2,180,-1,-1,-1
0,35,26.6,30.8,2,290,-1,-1,-1
0,34.4,27.3,30.9,2,270,-1,-1,-1
0,34.7,27.5,31.1,2,250,-1,-1,-1
0.4,34.2,25,29.6,1,90,-1,-1,-1
0,36,27,31.5,2,180,-1,-1,-1
0,33.8,27,30.4,3,140,-1,-1,-1
0,33.7,27.4,30.6,2,320,-1,-1,-1
0,36.8,26.5,31.6,3,160,-1,-1,-1
0,35.5,27.4,31.4,2,160,-1,-1,-1
0,32,27,29.5,2,160,-1,-1,-1
0,34.1,27,30.6,1,270,-1,-1,-1
0,34.2,28,31.1,2,220,-1,-1,-1
1,35.4,27.2,31.3,2,160,-1,-1,-1
0,36.2,27,31.6,3,160,-1,-1,-1
0,35,26.5,30.8,2,140,-1,-1,-1
0,36.7,27.9,32.3,1,250,-1,-1,-1
0,34.8,27,30.9,2,140,-1,-1,-1
0,35.7,26.6,31.2,3,160,-1,-1,-1
0,35.1,27.2,31.1,3,140,-1,-1,-1
0,35.9,27,31.4,3,140,-1,-1,-1
0,34.6,26.7,30.6,2,90,-1,-1,-1
0,35.4,26,30.7,2,160,-1,-1,-1
-1,34.1,27.2,30.6,2,270,-1,-1,-1
0,34,27,30.5,2,140,-1,-1,-1
0,35.4,27.5,31.4,3,160,-1,-1,-1
0,34,28,31,2,290,-1,-1,-1
0,33.5,26.9,30.2,2,250,-1,-1,-1
0,33.5,27.5,30.5,2,270,-1,-1,-1
0,33.3,27.4,30.3,2,250,-1,-1,-1
0,32.8,27.5,30.1,3,250,-1,-1,-1
0.8,30.6,27,28.8,3,220,-1,-1,-1
0.4,31.9,26.4,29.1,3,250,-1,-1,-1
41.5,32.7,24.9,28.8,1,220,-1,-1,-1
2.7,32.5,25.2,28.9,3,270,-1,-1,-1
0,32.3,26.5,29.4,2,220,-1,-1,-1
0,31.8,27,29.4,2,270,-1,-1,-1
0,33.1,27,30.1,2,180,-1,-1,-1
0,34.3,27.8,31,2,220,-1,-1,-1
0,35.9,28,31.9,2,220,-1,-1,-1
7.5,34.9,26.3,30.6,2,250,-1,-1,-1
0.3,35.5,27.5,31.5,3,220,-1,-1,-1
0,33.1,27.8,30.5,2,180,-1,-1,-1
0,33.6,28.4,31,2,220,-1,-1,-1
3.2,33.1,26.7,29.9,2,250,-1,-1,-1
-1,33.8,27.7,30.8,3,250,-1,-1,-1
12.5,33.3,25,29.1,3,250,-1,-1,-1
7,33,26,29.5,2,250,-1,-1,-1
0,33.7,27.4,30.6,1,220,-1,-1,-1
16.2,33,26.8,29.9,1,220,-1,-1,-1
25.5,33.2,25.5,29.4,1,160,-1,-1,-1
32.5,34.4,24.5,29.4,1,160,-1,-1,-1
0.2,34.7,25.5,30.1,2,200,-1,-1,-1
0,35.1,26.5,30.8,2,270,-1,-1,-1
-1,34,26.4,30.2,1,360,-1,-1,-1
0,33.5,27,30.2,2,290,-1,-1,-1
0,34.4,28.2,31.3,1,250,-1,-1,-1
0,34.7,27.8,31.2,1,290,-1,-1,-1
0,36.6,28,32.3,1,250,-1,-1,-1
11.5,35.5,27.5,31.5,2,270,-1,-1,-1
0,36.3,28,32.1,2,20,-1,-1,-1
0,33.5,27.7,30.6,1,270,-1,-1,-1
0,35.5,28.3,31.9,2,320,-1,-1,-1
0,36.3,28.1,32.2,2,90,-1,-1,-1
0,36.8,27.3,32,2,160,-1,-1,-1
3,34.2,26.8,30.5,2,270,-1,-1,-1
16.2,33.2,27.5,30.4,2,220,-1,-1,-1
0,34.8,26,30.4,3,220,-1,-1,-1
0,33,27.4,30.2,2,220,-1,-1,-1
12.8,32.5,25.8,29.1,3,340,-1,-1,-1
13.9,32.3,25.8,29,3,220,-1,-1,-1
1,33.2,25.5,29.4,2,250,-1,-1,-1
0.5,33.4,27.2,30.3,3,250,-1,-1,-1
15,35.4,26.5,30.9,3,160,-1,-1,-1
0,37,27.8,32.4,2,140,-1,-1,-1
0.2,33.2,27.8,30.5,2,270,-1,-1,-1
2.9,34.3,27,30.6,3,220,-1,-1,-1
0,34.8,28.7,31.5,3,220,-1,-1,-1
0,33.6,27.5,30.6,2,220,-1,-1,-1
62.6,34.3,23,29.1,4,220,-1,-1,-1
35.5,31.5,25,28.2,3,220,-1,-1,-1
-1,33.3,26,29.6,3,220,-1,-1,-1
2,31.6,26,28.8,3,220,-1,-1,-1
11.1,31.4,25.8,28.6,4,220,-1,-1,-1
28.8,32.6,24.5,28.6,3,250,-1,-1,-1
34,31.9,24.4,28.1,4,200,-1,-1,-1
28.8,31.1,25,28.1,4,220,-1,-1,-1
32.3,28,25,26.5,3,220,-1,-1,-1
0,31.5,26.2,28.9,3,220,-1,-1,-1
0,33.8,26.5,30.1,3,250,-1,-1,-1
0,33.7,27.2,30.5,3,220,-1,-1,-1
0,32.2,25.9,29.1,3,220,-1,-1,-1
0,33.2,27,30.1,3,250,-1,-1,-1
-1,32.9,27,29.9,3,220,-1,-1,-1
2.4,32.3,27.3,29.8,4,220,-1,-1,-1
0,32.4,27.5,29.9,3,220,-1,-1,-1
9.8,32.8,25.3,29,4,180,-1,-1,-1
-1,34.5,27.5,31,3,220,-1,-1,-1
0,34.2,26,30.1,3,290,-1,-1,-1
41.6,33,23.3,28.1,2,270,-1,-1,-1
8.1,32.9,25.5,29.2,3,220,-1,-1,-1
10.1,29.9,25,27.4,2,220,-1,-1,-1
15.5,30,24.9,27.4,4,250,-1,-1,-1
21.8,28.9,25.3,27.1,5,220,-1,-1,-1
17.7,30.5,25.5,28,5,220,-1,-1,-1
2.4,32.3,25.9,29.1,4,220,-1,-1,-1
0,32.8,26.5,29.6,2,250,-1,-1,-1
0.1,31.7,25.6,28.6,2,270,-1,-1,-1
0.5,31.3,26.5,28.9,2,250,-1,-1,-1
0.3,31.7,26,28.9,2,290,-1,-1,-1
3.2,32.9,25.8,29.4,3,220,-1,-1,-1
-1,31.5,25.5,28.5,4,220,-1,-1,-1
0,30.8,26.3,28.6,3,270,-1,-1,-1
4.5,30.5,25,27.8,3,220,-1,-1,-1
80.7,28.7,24.7,26.7,3,220,-1,-1,-1
4.7,31.8,24.8,28.3,3,220,-1,-1,-1
9,30.1,24.1,27.1,3,250,-1,-1,-1
7.3,32.2,25.2,28.9,1,220,-1,-1,-1
133.7,31.9,24.2,28,4,220,-1,-1,-1
122.6,28.6,24,26.3,2,270,-1,-1,-1
36.5,27.1,24.3,25.7,4,220,-1,-1,-1
10.2,30.2,25,27.6,5,200,-1,-1,-1
22.4,30.5,25.2,27.9,4,270,-1,-1,-1
8.5,31.5,25.1,28.3,5,200,-1,-1,-1
8,29.2,25,27.1,5,200,-1,-1,-1
33.8,29.2,25.2,27.2,7,220,-1,-1,-1
41.5,28.4,25,26.7,6,200,-1,-1,-1
2,32,25.5,28.8,5,200,-1,-1,-1
-1,30.4,27.3,28.9,5,220,-1,-1,-1
0.2,30.9,26,28.4,6,220,-1,-1,-1
0,30.5,27,28.8,7,220,-1,-1,-1
0,31.5,26.5,29,5,220,-1,-1,-1
0,30,27,28.5,5,200,-1,-1,-1
0,31.8,27,29.4,5,220,-1,-1,-1
0,31.7,27,29.4,4,220,-1,-1,-1
0,32.2,27.2,29.7,4,220,-1,-1,-1
-1,32.2,27,29.6,4,200,-1,-1,-1
0.1,31.9,26.1,29,4,220,-1,-1,-1
28.2,30.5,24.5,27.9,4,220,-1,-1,-1
3.2,30.3,26.3,28.3,5,220,-1,-1,-1
4.5,29.6,24.9,27.2,6,220,-1,-1,-1
63.9,29.2,24.2,26.7,2,200,-1,-1,-1
15.8,29.8,25,27.4,1,180,-1,-1,-1
20.5,31.2,24,27.6,3,200,-1,-1,-1
0.2,28.8,24.9,26.9,2,320,-1,-1,-1
0,31.5,25.8,28.6,3,180,-1,-1,-1
19.3,30,25,27.8,4,220,-1,-1,-1
0.5,30.3,25.9,28.1,3,200,-1,-1,-1
8.5,30.4,24,27.2,3,220,-1,-1,-1
5.6,31.6,25.2,28.4,2,220,-1,-1,-1
3.4,29.8,25.5,27.6,5,220,-1,-1,-1
4,30.7,24.8,27.8,4,200,-1,-1,-1
0,32.4,27.5,29.9,4,220,-1,-1,-1
-1,31.3,27.4,29.4,5,200,-1,-1,-1
-1,31.5,26,28.8,5,200,-1,-1,-1
-1,32,27,29.5,5,220,-1,-1,-1
13,32.4,24.6,28.5,5,220,-1,-1,-1
29.1,30.1,23.7,27.2,4,320,-1,-1,-1
-1,28.5,25,26.8,2,320,-1,-1,-1
15.6,30.5,23.5,27,3,220,-1,-1,-1
8.2,27.5,25,26.2,1,270,-1,-1,-1
1.5,31.3,26,28.6,3,220,-1,-1,-1
16.7,31.1,24.5,27.8,3,180,-1,-1,-1
65.2,29.9,24,26.9,5,180,-1,-1,-1
41.2,27.8,24,25.9,4,220,-1,-1,-1
9.2,29.4,24.9,27.1,4,180,-1,-1,-1
13.9,29.1,24.5,26.8,5,220,-1,-1,-1
17.8,29.4,25,27.2,3,200,-1,-1,-1
33.6,30.5,24.1,27.3,5,200,-1,-1,-1
0,30.4,24.2,27.7,4,200,-1,-1,-1
0,31.4,25.4,28.4,3,220,-1,-1,-1
0,33,26.2,29.6,3,250,-1,-1,-1
2.1,32,25.5,28.8,1,180,-1,-1,-1
0,33,26.2,29.6,2,250,-1,-1,-1
12.5,32.7,25.7,29.2,3,250,-1,-1,-1
0,32.8,26.5,29.6,2,250,-1,-1,-1
-1,33.5,27,30.2,3,220,-1,-1,-1
0,32.2,26.5,29.4,5,200,-1,-1,-1
-1,30.6,26.7,28.6,4,200,-1,-1,-1
-1,31.8,26.5,29.1,3,200,-1,-1,-1
2.3,31.8,23.5,27.6,3,290,-1,-1,-1
0,32.3,25,28.6,3,290,-1,-1,-1
0.5,32.8,25.5,29.1,2,220,-1,-1,-1
0,30.8,25.6,28.2,3,200,-1,-1,-1
0,32.2,25.5,28.9,1,250,-1,-1,-1
-1,33.5,26.5,30,3,20,-1,-1,-1
-1,32.5,26.7,29.6,3,40,-1,-1,-1
0,32.6,26.2,29.4,3,90,-1,-1,-1
0,33,26.5,29.8,2,200,-1,-1,-1
46.4,31.5,23.5,27.5,3,220,-1,-1,-1
2.8,32.9,26.5,29.7,3,220,-1,-1,-1
0,32.6,26.7,29.6,2,220,-1,-1,-1
0,33.8,26,29.9,2,250,-1,-1,-1
0,33.3,26,29.6,2,40,-1,-1,-1
-1,33.4,26.3,29.9,2,20,-1,-1,-1
-1,31.8,26.5,29.1,2,250,-1,-1,-1
0,31.6,26.5,29.1,2,250,-1,-1,-1
1.6,32.9,26.2,29.5,2,250,-1,-1,-1
0,33,26.2,29.1,2,140,-1,-1,-1
-1,32,26.5,29.2,2,220,-1,-1,-1
0,32.7,26,29.4,2,250,-1,-1,-1
-1,34,25.9,29.9,2,220,-1,-1,-1
-1,32.6,26.7,29.6,2,290,-1,-1,-1
7.5,33.8,26,29.9,2,220,-1,-1,-1
0,31.8,26.1,29,3,40,-1,-1,-1
0.6,33.3,25.5,29.4,3,20,-1,-1,-1
-1,30.6,26.5,28.6,2,40,-1,-1,-1
0.4,32.3,25.7,29,2,40,-1,-1,-1
-1,31.9,25.4,28.6,2,40,-1,-1,-1
10.6,32,25.2,28.6,3,20,-1,-1,-1
11.6,31.4,25,28.2,2,40,-1,-1,-1
4.5,30.4,25.3,27.9,2,40,-1,-1,-1
0,32.8,26.4,29.6,2,110,-1,-1,-1
0,31.5,26.7,29.1,4,200,-1,-1,-1
24.1,32,24.5,28.2,3,250,-1,-1,-1
1.7,31.4,23.5,27.4,3,70,-1,-1,-1
1.3,31.5,26,28.8,2,160,-1,-1,-1
0,32.3,25.5,28.9,3,140,-1,-1,-1
0,32,26,29,2,250,-1,-1,-1
0,31.2,25.4,28.3,2,340,-1,-1,-1
0,30.3,26,28.1,3,290,-1,-1,-1
0,30.6,25.1,27.9,2,200,-1,-1,-1
0,30.2,25.1,27.6,2,360,-1,-1,-1
0,30.5,26,28.2,3,320,-1,-1,-1
26.5,32.2,25.3,28.8,3,250,-1,-1,-1
20.8,32.2,25.5,28.9,2,250,-1,-1,-1
0,32.3,26.5,29.4,3,250,-1,-1,-1
0,30.9,26,28.4,3,200,-1,-1,-1
0,31.8,25.6,28.7,3,320,-1,-1,-1
3,30.7,24.8,27.8,3,200,-1,-1,-1
0,29.5,25.7,27.6,2,340,-1,-1,-1
2,29.7,24.5,27.1,1,360,-1,-1,-1
4.5,30.8,25.8,28.3,3,320,-1,-1,-1
2,32.2,25.5,28.9,2,20,-1,-1,-1
0.6,31.5,26.7,29.1,3,20,-1,-1,-1
0.1,31.3,25.2,28.2,3,360,-1,-1,-1
0.2,32.7,26,29.4,3,20,-1,-1,-1
0.5,32.1,26.5,29.3,2,360,-1,-1,-1
0,31.4,24.2,27.8,3,40,-1,-1,-1
0,30.7,23.5,27,2,20,-1,-1,-1
0,31.2,24,27.6,3,20,-1,-1,-1
0.5,29.7,25.5,27.6,4,340,-1,-1,-1
66.2,28.1,21.6,24.9,5,340,-1,-1,-1
0,33.1,25.8,29.5,3,140,-1,-1,-1
1,31.8,25.2,28.5,2,320,-1,-1,-1
0,31.5,24.4,27.9,3,250,-1,-1,-1
0,30.2,24.7,27.4,3,340,-1,-1,-1
0,31.2,24,27.6,2,20,-1,-1,-1
0,31,24.2,27.6,3,200,-1,-1,-1
0,30.5,24.6,27.6,2,270,-1,-1,-1
0,30.5,25.3,27.9,2,40,-1,-1,-1
-1,30.4,24.8,27.6,3,20,-1,-1,-1
1.2,31.6,24.7,28.1,2,20,-1,-1,-1
0,31,25,28,2,360,-1,-1,-1
0.1,33.1,25.5,29.3,3,20,-1,-1,-1
0,33.5,25,29.2,4,40,-1,-1,-1
0,33.1,25,29.1,2,20,-1,-1,-1
0,33.7,24.9,29.3,3,70,-1,-1,-1
0,30.7,24.5,27.6,2,250,-1,-1,-1
0,31.8,24.7,28.2,3,250,-1,-1,-1
0,31.7,25,28.4,2,90,-1,-1,-1
0,32.3,23.5,27.9,2,220,-1,-1,-1
-1,29,24.5,26.8,2,220,-1,-1,-1
0,32.5,25.4,28.9,3,20,-1,-1,-1
51.3,29,24.2,26.6,3,340,-1,-1,-1
0,31.5,25.5,28.5,3,40,-1,-1,-1
0,33.5,25.7,29.6,2,220,-1,-1,-1
0,32.5,25.5,29,3,90,-1,-1,-1
0,31.8,25.3,28.6,3,70,-1,-1,-1
